YR,MON,NINO3.4,ANOM.3
2008,1,24.97,-1.59
2008,2,25.25,-1.49
2008,3,26.3,-0.94
2008,4,26.95,-0.85
2008,5,27.19,-0.69
2008,6,27.07,-0.64
2008,7,27.03,-0.27
2008,8,26.83,-0.07
2008,9,26.52,-0.24
2008,10,26.57,-0.2
2008,11,26.47,-0.35
2008,12,25.83,-0.82
2009,1,25.76,-0.8
2009,2,26.13,-0.6
2009,3,26.61,-0.62
2009,4,27.65,-0.16
2009,5,28.06,0.18
2009,6,28.13,0.42
2009,7,27.83,0.53
2009,8,27.59,0.69
2009,9,27.48,0.71
2009,10,27.69,0.92
2009,11,28.25,1.43
2009,12,28.33,1.68
2010,1,28.1,1.53
2010,2,27.92,1.19
2010,3,28.34,1.11
2010,4,28.4,0.59
2010,5,27.77,-0.11
2010,6,27.16,-0.55
2010,7,26.38,-0.92
2010,8,25.69,-1.21
2010,9,25.46,-1.31
2010,10,25.36,-1.41
2010,11,25.38,-1.44
2010,12,25.44,-1.21
2011,1,25.09,-1.48
2011,2,25.55,-1.19
2011,3,26.4,-0.83
2011,4,27.05,-0.76
2011,5,27.49,-0.39
2011,6,27.4,-0.31
2011,7,27.11,-0.19
2011,8,26.48,-0.42
2011,9,26.09,-0.67
2011,10,26.06,-0.71
2011,11,25.85,-0.98
2011,12,25.66,-0.99
2012,1,25.91,-0.65
2012,2,26.18,-0.55
2012,3,26.79,-0.44
2012,4,27.29,-0.51
2012,5,27.69,-0.19
2012,6,27.95,0.24
2012,7,27.57,0.27
2012,8,27.58,0.68
2012,9,27.2,0.44
2012,10,27.13,0.36
2012,11,27.32,0.5
2012,12,26.18,-0.47
2013,1,26.09,-0.48
2013,2,26.25,-0.48
2013,3,27.02,-0.22
2013,4,27.92,0.11
2013,5,27.58,-0.3
2013,6,27.37,-0.34
2013,7,27.04,-0.26
2013,8,26.43,-0.47
2013,9,26.82,0.05
2013,10,26.62,-0.15
2013,11,26.73,-0.09
2013,12,26.47,-0.18
2014,1,26.07,-0.49
2014,2,25.89,-0.85
2014,3,26.89,-0.34
2014,4,27.99,0.18
2014,5,28.33,0.45
2014,6,28.18,0.47
2014,7,27.27,-0.03
2014,8,26.89,-0.01
2014,9,27.07,0.31
2014,10,27.2,0.43
2014,11,27.57,0.75
2014,12,27.28,0.63
2015,1,27.07,0.51
2015,2,27.48,0.75
2015,3,27.68,0.44
2015,4,28.63,0.82
2015,5,28.71,0.83
2015,6,28.73,1.02
2015,7,28.56,1.26
2015,8,28.55,1.65
2015,9,28.55,1.79
2015,10,28.98,2.21
2015,11,29.54,2.72
2015,12,29.03,2.39
2016,1,29.04,2.47
2016,2,28.97,2.23
2016,3,28.85,1.61
2016,4,28.79,0.98
2016,5,28.15,0.27
2016,6,27.73,0.02
2016,7,26.88,-0.42
2016,8,26.41,-0.49
2016,9,26.34,-0.43
2016,10,26.07,-0.7
2016,11,26.18,-0.64
2016,12,26.31,-0.33
2017,1,26.3,-0.26
2017,2,26.83,0.1
2017,3,27.44,0.21
2017,4,28.17,0.36
2017,5,28.3,0.42
2017,6,28.1,0.39
2017,7,27.58,0.28
2017,8,26.85,-0.06
2017,9,26.44,-0.32
2017,10,26.4,-0.37
2017,11,25.91,-0.91
2017,12,25.72,-0.93
2018,1,25.87,-0.7
2018,2,26.06,-0.67
2018,3,26.5,-0.73
2018,4,27.31,-0.49
2018,5,27.77,-0.11
2018,6,27.86,0.15
2018,7,27.52,0.22
2018,8,27.18,0.28
2018,9,27.1,0.33
2018,10,27.63,0.86
2018,11,27.69,0.86
2018,12,27.54,0.9
2019,1,27.24,0.67
2019,2,27.44,0.71
2019,3,28.21,0.97
2019,4,28.53,0.72
2019,5,28.63,0.75
2019,6,28.31,0.6
2019,7,27.72,0.42
2019,8,27.05,0.15
2019,9,26.75,-0.01
2019,10,27.28,0.52
2019,11,27.28,0.46
2019,12,27.08,0.44
2020,1,27.08,0.52
2020,2,27.09,0.35
2020,3,27.7,0.46
2020,4,28.22,0.41
2020,5,27.67,-0.21
2020,6,27.44,-0.27
2020,7,27.15,-0.14
2020,8,26.38,-0.52
2020,9,26.12,-0.64
2020,10,25.64,-1.13
2020,11,25.59,-1.23
2020,12,25.66,-0.99
2021,1,25.67,-0.9
2021,2,25.87,-0.87
2021,3,26.69,-0.55
2021,4,27.24,-0.57
2021,5,27.56,-0.32
2021,6,27.67,-0.04
2021,7,27.11,-0.19
2021,8,26.62,-0.28
2021,9,26.49,-0.27
2021,10,26.0,-0.77
2021,11,25.97,-0.85
2021,12,25.6,-1.05
2022,1,25.73,-0.83
2022,2,26.02,-0.71
2022,3,26.34,-0.89
2022,4,26.85,-0.95
2022,5,26.83,-1.05
2022,6,27.03,-0.68
2022,7,26.68,-0.62
2022,8,25.92,-0.98
2022,9,25.83,-0.93
2022,10,25.92,-0.85
2022,11,25.89,-0.93
2022,12,25.81,-0.84
2023,1,25.88,-0.69
2023,2,26.29,-0.44
2023,3,27.23,-0.01
2023,4,27.99,0.19
